Dist Code,Dist Name,Route Code,Route Name,Cust Code,Cust Name,Cust Channel,Cust Ref,Doc Date,Doc No,SO No,PO No,Doc Type,Cash Bill Ref No,Prd Code,Prd Description,Prd Category,Selling Type,Status,Qty,UOM,Default UOM Price,Gross Amt,Promo Disc Amt,Customer Disc Amt,Cust Group Disc,Tax Amt,Net Amt,Remark
10003720,VILLY TRADING (M) SDN BHD,VT009,LAI TECK SEAN,D9036636636612000124,HONG MOH CASH & CARRY,GENERAL TRADE,300H/111,2/3/2024,CN0000000756,,,CN-Prd,,69566706,LIPTON PBAG EK P80 24X(80X2G),Lipton,S,Confirmed,3,PC,218.4,27.3,0,0,0,0,27.3,1493
10003720,VILLY TRADING (M) SDN BHD,VT009,LAI TECK SEAN,D9036636636612000124,HONG MOH CASH & CARRY,GENERAL TRADE,300H/111,2/3/2024,CN0000000756,,,CN-Prd,,21182545,LIPTON YELLOW LABEL SIP2 12X50X2G,Lipton,S,Confirmed,24,PC,103.68,207.36,0,0,0,0,207.36,1493
10003720,VILLY TRADING (M) SDN BHD,VT003,EUNICE SIOW SEUI JIN,D9004204204294014275,GAN KEE JAYA (M) SDN BHD,GENERAL TRADE,3100/G33,2/3/2024,CN0000000757,,,CN-Prd,,67336391,LIPTON GREEN TEA MY S25 24X25X2G,Lipton,S,Confirmed,1,PC,156.96,6.54,0,0,0,0,6.54,31170
10003720,VILLY TRADING (M) SDN BHD,VT003,EUNICE SIOW SEUI JIN,D9004204204294014275,GAN KEE JAYA (M) SDN BHD,GENERAL TRADE,3100/G33,2/3/2024,CN0000000757,,,CN-Prd,,67336393,LIPTON GREEN TEA MY S50 12X50X2G,Lipton,S,Confirmed,4,PC,140.88,46.96,0,0,0,0,46.96,31170
10003720,VILLY TRADING (M) SDN BHD,VT003,EUNICE SIOW SEUI JIN,D9004204204204000711,PASARAYA NS SDN BHD (SAT OFF),GENERAL TRADE,310P/103,2/3/2024,CN0000000758,,,CN-Prd,,21182546,LIPTON YELLOW LABEL SIP2 24X25X2G,Lipton,S,Confirmed,6,PC,111.6,27.9,0,0,0,0,27.9,31171
10003720,VILLY TRADING (M) SDN BHD,VT003,EUNICE SIOW SEUI JIN,D9005700300394026053,MESRA FAMILY STORE SDN BHD (BATU 7),MODERN TRADE,3100/M02,2/3/2024,CN0000000759,,,CN-Prd,,69566723,LIPTON MT CLASSIC EK 24X12X20G,Lipton,S,Confirmed,1,PC,384,16,0,0,0,0,16,29491
10003720,VILLY TRADING (M) SDN BHD,VT007,LIM KONG LING,CT0000001058,DHL TOP MARTS SDN. BHD. (PAYA RUMPUT) (S),GENERAL TRADE,300D/108,2/3/2024,CN0000000760,,,CN-Prd,,69566731,LIPTON PACKET TEA EK 36X400G,Lipton,S,Confirmed,1,PC,383.04,10.64,0,0,0,0,10.64,33153
10003720,VILLY TRADING (M) SDN BHD,VT003,EUNICE SIOW SEUI JIN,D9006106106104000519,GALENA FAMILY STORE SDN BHD,MODERN TRADE,3100/G09,2/3/2024,CN0000000761,,,CN-Prd,,69566704,LIPTON MT TEH TARIK EK 24X12X20G,Lipton,S,Confirmed,20,PC,347.28,289.4,0,0,0,0,289.4,44990
10003720,VILLY TRADING (M) SDN BHD,VT007,LIM KONG LING,D9036336336394024348,PASARAYA EMS,GENERAL TRADE,3000/E05,4/3/2024,CN0000000762,,,CN-Prd,,67336391,LIPTON GREEN TEA MY S25 24X25X2G,Lipton,S,Confirmed,1,PC,156.96,6.54,0,0,0,0,6.54,32247
10003720,VILLY TRADING (M) SDN BHD,VT011,JASON LO CHEE YANG,D9037137137112000229,PASAR MINI M PERDANA,GENERAL TRADE,3000/M85,4/3/2024,CN0000000763,,,CN-Prd,,69566710,LIPTON MT MATCHA EK 24X12X20G,Lipton,S,Confirmed,5,PC,384,80,0,0,0,0,80,33401
10003720,VILLY TRADING (M) SDN BHD,VT007,LIM KONG LING,D9036336336312000245,PASAR MINI ALOR GAJAH,GENERAL TRADE,3000/A96,4/3/2024,CN0000000764,,,CN-Prd,,69566727,LIPTON PBAG KAW EK P80 24X(80X2.3G),Lipton,S,Confirmed,7,PC,218.4,63.7,0,0,0,0,63.7,33151
10003720,VILLY TRADING (M) SDN BHD,VT007,LIM KONG LING,D9036336336312000245,PASAR MINI ALOR GAJAH,GENERAL TRADE,3000/A96,4/3/2024,CN0000000764,,,CN-Prd,,21182542,LIPTON YELLOW LABEL SIP2 36X100X2G,Lipton,S,Confirmed,10,PC,536.4,149,0,0,0,0,149,33151
10003720,VILLY TRADING (M) SDN BHD,VT011,JASON LO CHEE YANG,D9037437437413000737,HAN TAI MINIMARKET,GENERAL TRADE,3000/H27,4/3/2024,CN0000000765,,,CN-Prd,,20301828,LIPTON PACKET TEA 12X12X50G,Lipton,S,Confirmed,5,PC,259.2,9,0,0,0,0,9,31839
10003720,VILLY TRADING (M) SDN BHD,VT007,LIM KONG LING,D9037437437494016488,KESAVAN A/L GUNASEKAREN,GENERAL TRADE,300P/129,4/3/2024,CN0000000766,,,CN-Prd,,69566704,LIPTON MT TEH TARIK EK 24X12X20G,Lipton,S,Confirmed,4,PC,384,64,0,0,0,0,64,32235
10003720,VILLY TRADING (M) SDN BHD,VT007,LIM KONG LING,D9037437437494016488,KESAVAN A/L GUNASEKAREN,GENERAL TRADE,300P/129,4/3/2024,CN0000000766,,,CN-Prd,,69566718,LIPTON MT TEH HALIA EK 24X12X20G,Lipton,S,Confirmed,1,PC,384,16,0,0,0,0,16,32235
10003720,VILLY TRADING (M) SDN BHD,VT001,TAY HUNG GUAN,D9037137137112000505,HAZRAT SDN BHD,GENERAL TRADE,300H/083,4/3/2024,CN0000000767,,,CN-Prd,,69566721,LIPTON PBAG KAW EK P40 24X(40X2.3G),Lipton,S,Confirmed,12,PC,127.2,63.6,0,0,0,0,63.6,
10003720,VILLY TRADING (M) SDN BHD,VT001,TAY HUNG GUAN,D9037137137112000505,HAZRAT SDN BHD,GENERAL TRADE,300H/083,4/3/2024,CN0000000767,,,CN-Prd,,69566714,LIPTON PBAG EK P40 24X(40X2G),Lipton,S,Confirmed,12,PC,127.2,63.6,0,0,0,0,63.6,
10003720,VILLY TRADING (M) SDN BHD,VT001,TAY HUNG GUAN,D9037137137112000505,HAZRAT SDN BHD,GENERAL TRADE,300H/083,4/3/2024,CN0000000767,,,CN-Prd,,68928387,LIPTON PBAG EK P20 24X(20X2G),Lipton,S,Confirmed,12,PC,67.2,33.6,0,0,0,0,33.6,
10003720,VILLY TRADING (M) SDN BHD,VT001,TAY HUNG GUAN,D9037137137112000505,HAZRAT SDN BHD,GENERAL TRADE,300H/083,4/3/2024,CN0000000767,,,CN-Prd,,69566716,LIPTON PBAG KAW EK P20 24X(20X2.3G),Lipton,S,Confirmed,12,PC,67.2,33.6,0,0,0,0,33.6,
10003720,VILLY TRADING (M) SDN BHD,VT001,TAY HUNG GUAN,D9036536536512000465,BACHANG FAMILY STORE SDN BHD,MODERN TRADE,3000/B80,5/3/2024,CN0000000768,,,CN-Prd,,69566714,LIPTON PBAG EK P40 24X(40X2G),Lipton,S,Confirmed,2,PC,127.2,10.6,0,0,0,0,10.6,57683
10003720,VILLY TRADING (M) SDN BHD,VT001,TAY HUNG GUAN,D9036636636694023632,KESIDANG FAMILY STORE SDN. BHD.,MODERN TRADE,300K/521,5/3/2024,CN0000000769,,,CN-Prd,,21182542,LIPTON YELLOW LABEL SIP2 36X100X2G,Lipton,S,Confirmed,1,PC,536.4,14.9,0,0,0,0,14.9,10472
10003720,VILLY TRADING (M) SDN BHD,VT004,YUKI LOH SOOK HAR,D9006106106194028226,JJ ALI MART,GENERAL TRADE,3100/J19,5/3/2024,CN0000000771,,,CN-Prd,,69566704,LIPTON MT TEH TARIK EK 24X12X20G,Lipton,S,Confirmed,2,PC,384,32,0,0,0,0,32,29495
10003720,VILLY TRADING (M) SDN BHD,VT003,EUNICE SIOW SEUI JIN,D9006106106104000433,RASAH JAYA DAILY MART SDN BHD,MODERN TRADE,3100/R20,5/3/2024,CN0000000772,,,CN-Prd,,21182546,LIPTON YELLOW LABEL SIP2 24X25X2G,Lipton,S,Confirmed,20,PC,111.6,93,0,0,0,0,93,29496
10003720,VILLY TRADING (M) SDN BHD,VT009,LAI TECK SEAN,D9037437437413000195,LAI MINI MARKET,GENERAL TRADE,3000/L45,5/3/2024,CN0000000773,,,CN-Prd,,69566716,LIPTON PBAG KAW EK P20 24X(20X2.3G),Lipton,S,Confirmed,2,PC,67.2,5.6,0,0,0,0,5.6,27670
10003720,VILLY TRADING (M) SDN BHD,VT006,WAN XIN YI,D9004604604604000725,SOON TECK,GENERAL TRADE,3100/S38,7/3/2024,CN0000000774,,,CN-Prd,,21182546,LIPTON YELLOW LABEL SIP2 24X25X2G,Lipton,S,Confirmed,1,PC,111.6,4.65,0,0,0,0,4.65,
10003720,VILLY TRADING (M) SDN BHD,VT009,LAI TECK SEAN,D9037237237212000397,TG KRUBONG MINI MARKET,GENERAL TRADE,3000/T99,7/3/2024,CN0000000775,,,CN-Prd,,69566718,LIPTON MT TEH HALIA EK 24X12X20G,Lipton,S,Confirmed,3,PC,384,48,0,0,0,0,48,33361
10003720,VILLY TRADING (M) SDN BHD,VT009,LAI TECK SEAN,D9037237237212000397,TG KRUBONG MINI MARKET,GENERAL TRADE,3000/T99,7/3/2024,CN0000000775,,,CN-Prd,,67336391,LIPTON GREEN TEA MY S25 24X25X2G,Lipton,S,Confirmed,2,PC,156.96,13.08,0,0,0,0,13.08,33361
10003720,VILLY TRADING (M) SDN BHD,VT009,LAI TECK SEAN,D9037237237212000397,TG KRUBONG MINI MARKET,GENERAL TRADE,3000/T99,7/3/2024,CN0000000775,,,CN-Prd,,69566704,LIPTON MT TEH TARIK EK 24X12X20G,Lipton,S,Confirmed,6,PC,384,96,0,0,0,0,96,33361
10003720,VILLY TRADING (M) SDN BHD,VT009,LAI TECK SEAN,D9037237237212000397,TG KRUBONG MINI MARKET,GENERAL TRADE,3000/T99,7/3/2024,CN0000000775,,,CN-Prd,,67336393,LIPTON GREEN TEA MY S50 12X50X2G,Lipton,S,Confirmed,8,PC,140.88,93.92,0,0,0,0,93.92,33361
10003720,VILLY TRADING (M) SDN BHD,VT009,LAI TECK SEAN,D9037237237212000397,TG KRUBONG MINI MARKET,GENERAL TRADE,3000/T99,7/3/2024,CN0000000775,,,CN-Prd,,69566723,LIPTON MT CLASSIC EK 24X12X20G,Lipton,S,Confirmed,5,PC,384,80,0,0,0,0,80,33361
10003720,VILLY TRADING (M) SDN BHD,VT009,LAI TECK SEAN,D9037237237294026250,T & L FRESH MARKET,GENERAL TRADE,300T/310,7/3/2024,CN0000000776,,,CN-Prd,,21182545,LIPTON YELLOW LABEL SIP2 12X50X2G,Lipton,S,Confirmed,1,PC,103.68,8.64,0,0,0,0,8.64,33366
10003720,VILLY TRADING (M) SDN BHD,VT009,LAI TECK SEAN,D9037237237294026250,T & L FRESH MARKET,GENERAL TRADE,300T/310,7/3/2024,CN0000000776,,,CN-Prd,,69566704,LIPTON MT TEH TARIK EK 24X12X20G,Lipton,S,Confirmed,6,PC,384,96,0,0,0,0,96,33366
10003720,VILLY TRADING (M) SDN BHD,VT009,LAI TECK SEAN,D9037237237294026250,T & L FRESH MARKET,GENERAL TRADE,300T/310,7/3/2024,CN0000000776,,,CN-Prd,,69566723,LIPTON MT CLASSIC EK 24X12X20G,Lipton,S,Confirmed,5,PC,384,80,0,0,0,0,80,33366
10003720,VILLY TRADING (M) SDN BHD,VT006,WAN XIN YI,D9006106106104000145,GAN HOCK HIN TRADING SDN BHD (SAT CLOSE),GENERAL TRADE,3100/G35,7/3/2024,CN0000000777,,,CN-Prd,,68928387,LIPTON PBAG EK P20 24X(20X2G),Lipton,S,Confirmed,2,PC,67.2,5.6,0,0,0,0,5.6,11379
10003720,VILLY TRADING (M) SDN BHD,VT006,WAN XIN YI,D9006106106104000145,GAN HOCK HIN TRADING SDN BHD (SAT CLOSE),GENERAL TRADE,3100/G35,7/3/2024,CN0000000777,,,CN-Prd,,21182546,LIPTON YELLOW LABEL SIP2 24X25X2G,Lipton,S,Confirmed,20,PC,111.6,93,0,0,0,0,93,11379
10003720,VILLY TRADING (M) SDN BHD,VT006,WAN XIN YI,D9006106106104000145,GAN HOCK HIN TRADING SDN BHD (SAT CLOSE),GENERAL TRADE,3100/G35,7/3/2024,CN0000000777,,,CN-Prd,,21182545,LIPTON YELLOW LABEL SIP2 12X50X2G,Lipton,S,Confirmed,1,CS,103.68,103.68,0,0,0,0,103.68,11379
10003720,VILLY TRADING (M) SDN BHD,VT006,WAN XIN YI,D9006106106104000145,GAN HOCK HIN TRADING SDN BHD (SAT CLOSE),GENERAL TRADE,3100/G35,7/3/2024,CN0000000777,,,CN-Prd,,21182545,LIPTON YELLOW LABEL SIP2 12X50X2G,Lipton,S,Confirmed,5,PC,103.68,43.2,0,0,0,0,43.2,11379
10003720,VILLY TRADING (M) SDN BHD,VT006,WAN XIN YI,D9006106106104000145,GAN HOCK HIN TRADING SDN BHD (SAT CLOSE),GENERAL TRADE,3100/G35,7/3/2024,CN0000000777,,,CN-Prd,,21182546,LIPTON YELLOW LABEL SIP2 24X25X2G,Lipton,S,Confirmed,1,CS,111.6,111.6,0,0,0,0,111.6,11379
10003720,VILLY TRADING (M) SDN BHD,VT006,WAN XIN YI,D9006106106104000145,GAN HOCK HIN TRADING SDN BHD (SAT CLOSE),GENERAL TRADE,3100/G35,7/3/2024,CN0000000778,,,CN-Prd,,69566714,LIPTON PBAG EK P40 24X(40X2G),Lipton,S,Confirmed,5,CS,127.2,636,0,0,0,0,636,11379
10003720,VILLY TRADING (M) SDN BHD,VT006,WAN XIN YI,D9006106106104000145,GAN HOCK HIN TRADING SDN BHD (SAT CLOSE),GENERAL TRADE,3100/G35,7/3/2024,CN0000000778,,,CN-Prd,,21182545,LIPTON YELLOW LABEL SIP2 12X50X2G,Lipton,S,Confirmed,4,CS,103.68,414.72,0,0,0,0,414.72,11379
10003720,VILLY TRADING (M) SDN BHD,VT006,WAN XIN YI,CT0000000219,KK EGGS TRADING SDN BHD (KK MART) S2,GENERAL TRADE,310K/023,7/3/2024,CN0000000779,,,CN-Prd,,21182546,LIPTON YELLOW LABEL SIP2 24X25X2G,Lipton,S,Confirmed,3,PC,111.6,13.95,0,0,0,0,13.95,C-13689
10003720,VILLY TRADING (M) SDN BHD,VT002,TAN MEE LIN,D9036536536512000470,ANGEE WHOLESALE SDN BHD,MODERN TRADE,3000/A02,7/3/2024,CN0000000780,,,CN-Prd,,69566721,LIPTON PBAG KAW EK P40 24X(40X2.3G),Lipton,S,Confirmed,1,PC,127.2,5.3,0,0,0,0,5.3,65488
10003720,VILLY TRADING (M) SDN BHD,VT003,EUNICE SIOW SEUI JIN,D9006106106194014405,SENAWANG ZEMART SDN BHD,MODERN TRADE,310S/012,7/3/2024,CN0000000781,,,CN-Prd,,67128546,LIPTON MT EARL GREY 24X12X21G,Lipton,S,Confirmed,24,PC,192,192,0,0,0,0,192,27426
10003720,VILLY TRADING (M) SDN BHD,VT008,YONG WEE SEONG,D9036336336394002151,PASAR MINI MOHAMED ALI,GENERAL TRADE,300M/069,7/3/2024,CN0000000782,,,CN-Prd,,69566710,LIPTON MT MATCHA EK 24X12X20G,Lipton,S,Confirmed,2,PC,384,32,0,0,0,0,32,31707
10003720,VILLY TRADING (M) SDN BHD,VT009,LAI TECK SEAN,D9036736736794026642,JIA XIN CASH&CARRY,GENERAL TRADE,3000/J02,7/3/2024,CN0000000783,,,CN-Prd,,69566716,LIPTON PBAG KAW EK P20 24X(20X2.3G),Lipton,S,Confirmed,24,PC,67.2,67.2,0,0,0,0,67.2,33354
10003720,VILLY TRADING (M) SDN BHD,VT009,LAI TECK SEAN,D9036736736794026642,JIA XIN CASH&CARRY,GENERAL TRADE,3000/J02,7/3/2024,CN0000000783,,,CN-Prd,,21182545,LIPTON YELLOW LABEL SIP2 12X50X2G,Lipton,S,Confirmed,12,PC,103.68,103.68,0,0,0,0,103.68,33354
10003720,VILLY TRADING (M) SDN BHD,VT004,YUKI LOH SOOK HAR,CT0000000123,PASAR SEGAR H&J HIJRAH ENTERPRISE,GENERAL TRADE,310P/119,7/3/2024,CN0000000785,,,CN-Prd,,67336391,LIPTON GREEN TEA MY S25 24X25X2G,Lipton,S,Confirmed,6,PC,156.96,39.24,0,0,0,0,39.24,29493
10003720,VILLY TRADING (M) SDN BHD,VT004,YUKI LOH SOOK HAR,CT0000000123,PASAR SEGAR H&J HIJRAH ENTERPRISE,GENERAL TRADE,310P/119,7/3/2024,CN0000000785,,,CN-Prd,,21182545,LIPTON YELLOW LABEL SIP2 12X50X2G,Lipton,S,Confirmed,2,PC,103.68,17.28,0,0,0,0,17.28,29493
10003720,VILLY TRADING (M) SDN BHD,VT004,YUKI LOH SOOK HAR,D9005705705706000181,RAHIMA MINI MARKET,GENERAL TRADE,3100/R35,7/3/2024,CN0000000786,,,CN-Prd,,67336393,LIPTON GREEN TEA MY S50 12X50X2G,Lipton,S,Confirmed,4,PC,140.88,46.96,0,0,0,0,46.96,29494
